Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-06-18 00:00:00-04:00,0.12131464520001965,0.1222550164407668,0.1184935565898363,0.11990410089492798,109648000,0.0,0.0
1997-06-19 00:00:00-04:00,0.1203743020455903,0.1203743020455903,0.1180233861964442,0.11849357187747955,121027200,0.0,0.0
1997-06-20 00:00:00-04:00,0.11802336423821459,0.11849354983177199,0.11661282001357075,0.11708300560712814,110185600,0.0,0.0
1997-06-23 00:00:00-04:00,0.11661282783324292,0.11755319908341591,0.11567246913909912,0.11567246913909912,99545600,0.0,0.0
1997-06-24 00:00:00-04:00,0.11614262903569975,0.11708300017921941,0.11473208487644802,0.11520227044820786,111148800,0.0,0.0
1997-06-25 00:00:00-04:00,0.11520229332064336,0.11567247898575454,0.11285137755111763,0.11379174888134003,198632000,0.0,0.0
1997-06-26 00:00:00-04:00,0.11379172577104797,0.11379172577104797,0.11002941251626043,0.11049959808588028,381987200,0.0,0.0
1997-06-27 00:00:00-04:00,0.11049959808588028,0.11143996922511996,0.11002941251626043,0.11049959808588028,157953600,0.0,0.0
1997-06-30 00:00:00-04:00,0.11096980140669438,0.11096980140669438,0.10532761133679104,0.10720834136009216,171180800,0.0,0.0
1997-07-01 00:00:00-04:00,0.10485742920769273,0.10532760856212454,0.09874505365397622,0.09921523928642273,450676800,0.0,0.0
1997-07-02 00:00:00-04:00,0.09968542170807602,0.10062578672388846,0.09780385042245637,0.09827402979135513,249961600,0.0,0.0
1997-07-03 00:00:00-04:00,0.09874504216491674,0.10438723142971379,0.09780383603357953,0.10297668725252151,186782400,0.0,0.0
1997-07-07 00:00:00-04:00,0.1048573971798918,0.10720830579001522,0.10344684699140752,0.10391703248023987,191475200,0.0,0.0
1997-07-08 00:00:00-04:00,0.10438722844222457,0.10532759329277817,0.10297668430540108,0.10344686359167099,95692800,0.0,0.0
1997-07-09 00:00:00-04:00,0.10391705212998768,0.10438723142971379,0.10250650167478144,0.10297668725252151,142016000,0.0,0.0
1997-07-10 00:00:00-04:00,0.09686349397565909,0.10062579562573509,0.0959231288766574,0.0996854305267334,492508800,0.0,0.0
1997-07-11 00:00:00-04:00,0.10062573441019672,0.11661277262160025,0.10015555528573647,0.11426185816526413,734944000,0.0,0.0
1997-07-14 00:00:00-04:00,0.11473208116305356,0.11755318194627762,0.11191099293585685,0.11755318194627762,411006400,0.0,0.0
1997-07-15 00:00:00-04:00,0.1184935565898363,0.12037428651530156,0.11755319790511821,0.11990410089492798,418353600,0.0,0.0
1997-07-16 00:00:00-04:00,0.11896375944646975,0.12413576435184635,0.11755321493700903,0.12366557866334915,446252800,0.0,0.0
1997-07-17 00:00:00-04:00,0.12789800446194305,0.1363612800025166,0.12366551915997945,0.13165946304798126,746267200,0.0,0.0
1997-07-18 00:00:00-04:00,0.13448062149701898,0.13495080720677496,0.12836825749431702,0.13048407435417175,317564800,0.0,0.0
1997-07-21 00:00:00-04:00,0.13212971304966456,0.13307007187748468,0.12037430483363634,0.12154976278543472,354916800,0.0,0.0
1997-07-22 00:00:00-04:00,0.12319544078397908,0.125547198837163,0.12272526746905003,0.12460599839687347,231336000,0.0,0.0
1997-07-23 00:00:00-04:00,0.1260173016653872,0.1269576727876321,0.120374271346159,0.1213146299123764,141288000,0.0,0.0
1997-07-24 00:00:00-04:00,0.12131462853168876,0.12131462853168876,0.11755318175360084,0.11896372586488724,133492800,0.0,0.0
1997-07-25 00:00:00-04:00,0.11943388948422666,0.12460590507944265,0.1184935310025678,0.12225499004125595,217963200,0.0,0.0
1997-07-28 00:00:00-04:00,0.12366557866334914,0.12413576435184635,0.12225503415388841,0.12366557866334915,110510400,0.0,0.0
1997-07-29 00:00:00-04:00,0.1236655248152523,0.12507692252024344,0.12319533933148955,0.12413571029901505,71243200,0.0,0.0
1997-07-30 00:00:00-04:00,0.1274278390725859,0.1330700278404216,0.12601729501963366,0.1307191252708435,374304000,0.0,0.0
1997-07-31 00:00:00-04:00,0.13071910467948414,0.13354019234100037,0.12977873375496216,0.13165946304798126,263816000,0.0,0.0
1997-08-01 00:00:00-04:00,0.1325998339029704,0.14435523748397827,0.13212966095245962,0.14435523748397827,481913600,0.0,0.0
1997-08-04 00:00:00-04:00,0.14435525410803102,0.14905708460281325,0.14435525410803102,0.14858689904212952,611318400,0.0,0.0
1997-08-05 00:00:00-04:00,0.1499974431681532,0.15046762872883693,0.14658904673117834,0.14858689904212952,247128000,0.0,0.0
1997-08-06 00:00:00-04:00,0.18996547743951905,0.20877445696559552,0.18808474773768089,0.19795942306518555,4190480000,0.0,0.0
1997-08-07 00:00:00-04:00,0.21629739079677165,0.22241062005611892,0.21347630216231414,0.21958953142166138,3755438400,0.0,0.0
1997-08-08 00:00:00-04:00,0.20924465385130128,0.2134762864923702,0.1965488895621453,0.20172089338302612,1814164800,0.0,0.0
1997-08-11 00:00:00-04:00,0.19795938941651461,0.19889974782958,0.176799498220842,0.18479344248771667,1550998400,0.0,0.0
1997-08-12 00:00:00-04:00,0.18103209064277656,0.18244263537346928,0.16457486071440616,0.16598540544509888,1048398400,0.0,0.0
1997-08-13 00:00:00-04:00,0.16739583496864918,0.17962142229090308,0.1537597038864837,0.1777406930923462,1201424000,0.0,0.0
1997-08-14 00:00:00-04:00,0.17774072182045697,0.18244253929878854,0.17068713551516207,0.173038050532341,434448000,0.0,0.0
1997-08-15 00:00:00-04:00,0.17397838498946647,0.17632929968212305,0.1716274828528344,0.1749187558889389,260960000,0.0,0.0
1997-08-18 00:00:00-04:00,0.1753889372015219,0.17868105141361254,0.1711572933657629,0.1777406930923462,217840000,0.0,0.0
1997-08-19 00:00:00-04:00,0.1782109588770941,0.18432333509781756,0.17538902863256456,0.1838531494140625,289161600,0.0,0.0
1997-08-20 00:00:00-04:00,0.18385307490328778,0.1890250776604256,0.18197234548650806,0.18526361882686615,324307200,0.0,0.0
1997-08-21 00:00:00-04:00,0.18432325454487297,0.18573379842367152,0.17962143743020267,0.18056179583072662,259280000,0.0,0.0
1997-08-22 00:00:00-04:00,0.17632929552278823,0.1805617806121694,0.17585911008414296,0.1777406930923462,227628800,0.0,0.0
1997-08-25 00:00:00-04:00,0.17774069715648863,0.17821087004986047,0.17256784107153664,0.17350821197032928,138633600,0.0,0.0
1997-08-26 00:00:00-04:00,0.1702169907582868,0.17303807920148156,0.16645553113000824,0.16739588975906372,226206400,0.0,0.0
1997-08-27 00:00:00-04:00,0.1683362806124243,0.17115736938523282,0.16457482054465974,0.17068718373775482,190635200,0.0,0.0
1997-08-28 00:00:00-04:00,0.16645546581157353,0.16927655314775142,0.16551509499549866,0.16551509499549866,95670400,0.0,0.0
1997-08-29 00:00:00-04:00,0.1641037855015082,0.1655151710718852,0.16175286993678384,0.16363359987735748,109670400,0.0,0.0
1997-09-02 00:00:00-04:00,0.16551512709685295,0.16974677147786282,0.1650449415976239,0.16833622753620148,186043200,0.0,0.0
1997-09-03 00:00:00-04:00,0.16833625144085454,0.17491879914071523,0.1678660658748566,0.16927661001682281,284132800,0.0,0.0
1997-09-04 00:00:00-04:00,0.16974679558282074,0.17209769830075522,0.16739588030885866,0.16927661001682281,122539200,0.0,0.0
1997-09-05 00:00:00-04:00,0.17021696980419207,0.1720976868307825,0.16551513956963565,0.16692568361759186,136707200,0.0,0.0
1997-09-08 00:00:00-04:00,0.16739588019104693,0.16739588019104693,0.16128266425160898,0.161752849817276,175156800,0.0,0.0
1997-09-09 00:00:00-04:00,0.16034233110779156,0.16457481801189297,0.15987214546754958,0.16410379111766815,159028800,0.0,0.0
1997-09-10 00:00:00-04:00,0.16363357046634508,0.17397841825608748,0.16316338492670415,0.17256787419319153,274064000,0.0,0.0
1997-09-11 00:00:00-04:00,0.17209767386195646,0.17303804486041457,0.165985312596082,0.16833622753620148,209876800,0.0,0.0
1997-09-12 00:00:00-04:00,0.16692576441354973,0.1673959501757916,0.16128273168054488,0.16598540544509888,113680000,0.0,0.0
1997-09-15 00:00:00-04:00,0.1645747919091,0.16645552161574048,0.161752849817276,0.161752849817276,96913600,0.0,0.0
1997-09-16 00:00:00-04:00,0.1659853045101586,0.16657261258971265,0.16363354843087366,0.16504493355751038,134220800,0.0,0.0
1997-09-17 00:00:00-04:00,0.16551517673634733,0.16551517673634733,0.16316341983718421,0.16410379111766815,86766400,0.0,0.0
1997-09-18 00:00:00-04:00,0.1617528357878365,0.16927659521568364,0.1617528357878365,0.167866051197052,169164800,0.0,0.0
1997-09-19 00:00:00-04:00,0.16692566290678162,0.16692566290678162,0.16363354843087366,0.16504493355751038,94931200,0.0,0.0
1997-09-22 00:00:00-04:00,0.16645550361867079,0.17350823611702854,0.1655151325890091,0.17162750661373138,200368000,0.0,0.0
1997-09-23 00:00:00-04:00,0.16739590101245888,0.16739590101245888,0.1631634142532068,0.16363359987735748,200536000,0.0,0.0
1997-09-24 00:00:00-04:00,0.16316339395824947,0.1636335795239165,0.16081247868594195,0.161752849817276,222432000,0.0,0.0
1997-09-25 00:00:00-04:00,0.1603423338258551,0.1636336082512822,0.15799141814082301,0.15893177688121796,223384000,0.0,0.0
1997-09-26 00:00:00-04:00,0.161752850041596,0.16504496514762493,0.15893174919970912,0.16034230589866638,208320000,0.0,0.0
1997-09-29 00:00:00-04:00,0.16316346217347943,0.1673959501757916,0.16222310320502858,0.16598540544509888,167238400,0.0,0.0
1997-09-30 00:00:00-04:00,0.16551519560665504,0.16786611151986208,0.1631634384393692,0.1631634384393692,140571200,0.0,0.0
1997-10-01 00:00:00-04:00,0.16316341814902086,0.16363360378439806,0.16081250252816423,0.16198796033859253,130468800,0.0,0.0
1997-10-02 00:00:00-04:00,0.16128263360527828,0.16551511903383448,0.16081244812895418,0.16504493355751038,135408000,0.0,0.0
1997-10-03 00:00:00-04:00,0.16551515104508405,0.16739588075809547,0.1631633945109606,0.16645552217960358,162232000,0.0,0.0
1997-10-06 00:00:00-04:00,0.16692566290678162,0.16739584838310573,0.16316336295454953,0.16504493355751038,93296000,0.0,0.0
1997-10-07 00:00:00-04:00,0.16457481801189297,0.16551517673634733,0.16410379111766815,0.16410379111766815,109289600,0.0,0.0
1997-10-08 00:00:00-04:00,0.1636335795239165,0.16410376508958352,0.16034230567630253,0.161752849817276,108841600,0.0,0.0
1997-10-09 00:00:00-04:00,0.15987213999621017,0.16927663095303255,0.15940195437205945,0.16363359987735748,187331200,0.0,0.0
1997-10-10 00:00:00-04:00,0.16175287796182564,0.17115736938523282,0.16175287796182564,0.17068718373775482,270401600,0.0,0.0
1997-10-13 00:00:00-04:00,0.17115736938523282,0.17209772812415908,0.16692572366999026,0.17068718373775482,158625600,0.0,0.0
1997-10-14 00:00:00-04:00,0.17068718373775482,0.17115736938523282,0.16692572366999026,0.17068718373775482,165816000,0.0,0.0
1997-10-15 00:00:00-04:00,0.1664555044851808,0.18620399934835002,0.1664555044851808,0.1791512668132782,810868800,0.0,0.0
1997-10-16 00:00:00-04:00,0.15893174897930146,0.16598533605007346,0.15705103182868854,0.161752849817276,739188800,0.0,0.0
1997-10-17 00:00:00-04:00,0.15893177347802073,0.15893177347802073,0.1495272822413028,0.1514088660478592,438670400,0.0,0.0
1997-10-20 00:00:00-04:00,0.15140881141488685,0.15187898432734873,0.14012359425367582,0.1405937671661377,411835200,0.0,0.0
1997-10-21 00:00:00-04:00,0.14200435553986074,0.1452956294481562,0.1405937988168531,0.14341489970684052,475272000,0.0,0.0
1997-10-22 00:00:00-04:00,0.1434148579747678,0.14482540173129557,0.13918321414916024,0.13965339958667755,151177600,0.0,0.0
1997-10-23 00:00:00-04:00,0.13542094269355726,0.13683148674367143,0.13354021310806274,0.13354021310806274,186782400,0.0,0.0
1997-10-24 00:00:00-04:00,0.1363613985331389,0.13824298327139375,0.12413581252590868,0.12460599839687347,388236800,0.0,0.0
1997-10-27 00:00:00-05:00,0.12601733207702637,0.13636134158186494,0.12601733207702637,0.12601733207702637,329358400,0.0,0.0
1997-10-28 00:00:00-05:00,0.12037430398606692,0.1391832884784936,0.11943393260883708,0.13636134564876556,343313600,0.0,0.0
1997-10-29 00:00:00-05:00,0.1387130360114611,0.13918322147372209,0.12977873375496216,0.13165946304798126,177587200,0.0,0.0
1997-10-30 00:00:00-05:00,0.12836819579453188,0.13212965455258305,0.12413571029901506,0.12413571029901505,188955200,0.0,0.0
1997-10-31 00:00:00-05:00,0.13071913246675654,0.13071913246675654,0.12507694338832587,0.1281331181526184,267086400,0.0,0.0
1997-11-03 00:00:00-05:00,0.13212966932379575,0.13354021337674796,0.12836821014523858,0.1307191252708435,126011200,0.0,0.0
1997-11-04 00:00:00-05:00,0.1335402129779327,0.13636130107541203,0.1316594833942709,0.13495075702667236,168593600,0.0,0.0
1997-11-05 00:00:00-05:00,0.13730162874080845,0.1401235697560235,0.1358910851379766,0.13824284076690674,387116800,0.0,0.0
1997-11-06 00:00:00-05:00,0.1420043499111594,0.1467061678000662,0.1420043499111594,0.14294470846652985,617086400,0.0,0.0
1997-11-07 00:00:00-05:00,0.1420043514166674,0.15046762872883693,0.14106398029529996,0.14858689904212952,795614400,0.0,0.0
1997-11-10 00:00:00-05:00,0.15799135774960338,0.16175281638544853,0.13918322331670202,0.1405937671661377,1398241600,0.0,0.0
1997-11-11 00:00:00-05:00,0.14294465696168723,0.14294465696168723,0.13636125796823867,0.13824284076690674,332483200,0.0,0.0
1997-11-12 00:00:00-05:00,0.13589111653587055,0.13918323114199685,0.132129657688545,0.1325998306274414,208062400,0.0,0.0
1997-11-13 00:00:00-05:00,0.13542091846466064,0.13589110391591752,0.13165945996665473,0.13542091846466064,257521600,0.0,0.0
1997-11-14 00:00:00-05:00,0.13730172071125765,0.13918329221425838,0.1354209904623489,0.13871310651302338,135038400,0.0,0.0
1997-11-17 00:00:00-05:00,0.14200430829783,0.1424744811597208,0.1378897872373273,0.13918320834636688,205027200,0.0,0.0
1997-11-18 00:00:00-05:00,0.13918325466992845,0.13918325466992845,0.1358911395072937,0.1358911395072937,146641600,0.0,0.0
1997-11-19 00:00:00-05:00,0.1344805387556437,0.13777182414288638,0.1344805387556437,0.13730163872241974,79587200,0.0,0.0
1997-11-20 00:00:00-05:00,0.13683145255923312,0.1401235791821958,0.13636126714131866,0.13918320834636688,128172800,0.0,0.0
1997-11-21 00:00:00-05:00,0.14012357398291755,0.14059374682736261,0.13542090383672747,0.13683144748210907,97776000,0.0,0.0
1997-11-24 00:00:00-05:00,0.132129657688545,0.13542093104094843,0.13165947219362287,0.1325998306274414,157348800,0.0,0.0
1997-11-25 00:00:00-05:00,0.1330700278404216,0.13448057189337384,0.12695766609228637,0.1307191252708435,205430400,0.0,0.0
1997-11-26 00:00:00-05:00,0.13071910467948414,0.13307000687873938,0.12977873375496216,0.13165946304798126,60412800,0.0,0.0
1997-11-28 00:00:00-05:00,0.13259984203730207,0.13448057162279659,0.1311892979871879,0.13354021310806274,41316800,0.0,0.0
1997-12-01 00:00:00-05:00,0.1330700275726824,0.13495075715817692,0.12977875393707372,0.13354021310806274,87236800,0.0,0.0
1997-12-02 00:00:00-05:00,0.13071914248636093,0.13165950112683064,0.1194339096546173,0.11943390965461731,396816000,0.0,0.0
1997-12-03 00:00:00-05:00,0.12084448772662566,0.12131466085163033,0.1180233861964442,0.11849357187747955,343056000,0.0,0.0
1997-12-04 00:00:00-05:00,0.12037427017347432,0.12037427017347432,0.11755318194627762,0.11755318194627762,199640000,0.0,0.0
1997-12-05 00:00:00-05:00,0.11708299619782961,0.12037426997617362,0.11708299619782961,0.11896372586488724,221468800,0.0,0.0
1997-12-08 00:00:00-05:00,0.11708300560712814,0.11849354983177199,0.1156724613824843,0.11708300560712814,133582400,0.0,0.0
1997-12-09 00:00:00-05:00,0.11661283913684063,0.11802338359279882,0.11285137888359853,0.11473210901021957,243051200,0.0,0.0
1997-12-10 00:00:00-05:00,0.11332152316685958,0.11332152316685958,0.10908903753471003,0.11096976697444916,194880000,0.0,0.0
1997-12-11 00:00:00-05:00,0.108618844671136,0.10955921560525894,0.10438720685764517,0.10955921560525894,256939200,0.0,0.0
1997-12-12 00:00:00-05:00,0.11096976637989844,0.11191097862646816,0.1053275780909106,0.10626793652772903,160563200,0.0,0.0
1997-12-15 00:00:00-05:00,0.10626795283250884,0.10720832396963495,0.10344686453318588,0.1048574149608612,165894400,0.0,0.0
1997-12-16 00:00:00-05:00,0.10532759494636212,0.10814868326429862,0.10532759494636212,0.10767851024866104,185628800,0.0,0.0
1997-12-17 00:00:00-05:00,0.10767850953819799,0.10955923925642252,0.1048574149608612,0.1048574149608612,265294400,0.0,0.0
1997-12-18 00:00:00-05:00,0.10532757639071137,0.10532757639071137,0.10344684699140752,0.10391703248023987,202048000,0.0,0.0
1997-12-19 00:00:00-05:00,0.10203632237505533,0.10438723142971379,0.09968540704238292,0.10297668725252151,190612800,0.0,0.0
1997-12-22 00:00:00-05:00,0.1043872229812489,0.10532758778260769,0.0992152197127823,0.10015558451414108,159476800,0.0,0.0
1997-12-23 00:00:00-05:00,0.09874503141558717,0.10015558171724169,0.0973336398601532,0.0973336398601532,458830400,0.0,0.0
1997-12-24 00:00:00-05:00,0.09780384185871717,0.0996854129795858,0.09780384185871717,0.09874504804611206,97832000,0.0,0.0
1997-12-26 00:00:00-05:00,0.0982740073796071,0.10062576377581375,0.09780382811793445,0.10015558451414108,107878400,0.0,0.0
1997-12-29 00:00:00-05:00,0.10015559858532984,0.10109596351880358,0.09686347692524343,0.09874504804611206,278196800,0.0,0.0
1997-12-30 00:00:00-05:00,0.09780384741312897,0.1010959692601794,0.0959231174393723,0.09921523928642273,342507200,0.0,0.0
1997-12-31 00:00:00-05:00,0.09874504804611206,0.10250650778000703,0.09733365625297313,0.09874504804611206,406358400,0.0,0.0
1998-01-02 00:00:00-05:00,0.10250648883437749,0.12225499004125596,0.10156612407470544,0.12225499004125595,718110400,0.0,0.0
1998-01-05 00:00:00-05:00,0.1241357405250513,0.1246059261233004,0.11426190574196268,0.11943390965461731,651873600,0.0,0.0
1998-01-06 00:00:00-05:00,0.11990410469899596,0.15046765260436476,0.11096979915464693,0.14247454702854156,1812473600,0.0,0.0
1998-01-07 00:00:00-05:00,0.14153413622900216,0.14294468005976027,0.13024891921722315,0.13165946304798126,1041622400,0.0,0.0
1998-01-08 00:00:00-05:00,0.13118926034455952,0.14012357398291755,0.12742780225285985,0.13683144748210907,774020800,0.0,0.0
1998-01-09 00:00:00-05:00,0.13636126208164082,0.1457657485644439,0.1316594457450278,0.13683144748210907,886547200,0.0,0.0
1998-01-12 00:00:00-05:00,0.13118926592442476,0.14012357994278543,0.12883836393413908,0.13730163872241974,516398400,0.0,0.0
1998-01-13 00:00:00-05:00,0.14012363073584155,0.14764653741014816,0.13918325955403557,0.14670617878437042,636854400,0.0,0.0
1998-01-14 00:00:00-05:00,0.1495272576074695,0.1499974431681532,0.14482543966871475,0.14858689904212952,589265600,0.0,0.0
1998-01-15 00:00:00-05:00,0.14435523748397827,0.14858688193075756,0.140123605593225,0.14435523748397827,559272000,0.0,0.0
1998-01-16 00:00:00-05:00,0.1462359824432206,0.1462359824432206,0.14059379343524372,0.14153416454792023,246355200,0.0,0.0
1998-01-20 00:00:00-05:00,0.14341489970684052,0.1452956294481562,0.14012362579854507,0.14341489970684052,241561600,0.0,0.0
1998-01-21 00:00:00-05:00,0.14106394933915836,0.14341486407064694,0.1396534055226751,0.14223940670490265,190209600,0.0,0.0
1998-01-22 00:00:00-05:00,0.14059376964420975,0.14858687252527147,0.1401235967234607,0.14482541382312775,329728000,0.0,0.0
1998-01-23 00:00:00-05:00,0.14576580760256444,0.14811672300105114,0.1448254489767867,0.14670617878437042,233161600,0.0,0.0
1998-01-26 00:00:00-05:00,0.14623594284057617,0.14717631369858766,0.14153412621859046,0.14623594284057617,146440000,0.0,0.0
1998-01-27 00:00:00-05:00,0.1443552938836813,0.1481167542935287,0.14294474936899626,0.14388512074947357,112235200,0.0,0.0
1998-01-28 00:00:00-05:00,0.14435523748397827,0.1457657814475627,0.140123605593225,0.14435523748397827,151121600,0.0,0.0
1998-01-29 00:00:00-05:00,0.1424744811597208,0.14388503741346423,0.13918320834636688,0.13918320834636688,211881600,0.0,0.0
1998-01-30 00:00:00-05:00,0.1377718597650528,0.14200434578514237,0.13730167422301542,0.1377718597650528,162444800,0.0,0.0
1998-02-02 00:00:00-05:00,0.13918325273704574,0.13918325273704574,0.13071913404159857,0.13307003676891327,636742400,0.0,0.0
1998-02-03 00:00:00-05:00,0.13307002945673302,0.14012361617301985,0.13307002945673302,0.1377718597650528,402617600,0.0,0.0
1998-02-04 00:00:00-05:00,0.13589109501704358,0.13918320910185217,0.13542090959657696,0.13730163872241974,170195200,0.0,0.0
1998-02-05 00:00:00-05:00,0.13730167422301542,0.13918324508894508,0.1354209446108929,0.1377718597650528,238268800,0.0,0.0
1998-02-06 00:00:00-05:00,0.13824285006656162,0.1405937520440866,0.1373016379771476,0.13918320834636688,202339200,0.0,0.0
1998-02-09 00:00:00-05:00,0.13824287612310376,0.1467061524606363,0.13824287612310376,0.14435523748397827,494670400,0.0,0.0
1998-02-10 00:00:00-05:00,0.1438850408075953,0.14717631369858766,0.14341485537858953,0.14623594284057617,422016000,0.0,0.0
1998-02-11 00:00:00-05:00,0.1467061678000662,0.1467061678000662,0.1420043499111594,0.14294470846652985,211668800,0.0,0.0
1998-02-12 00:00:00-05:00,0.14388509390687623,0.1462359968074331,0.1434149083043534,0.14576581120491028,203750400,0.0,0.0
1998-02-13 00:00:00-05:00,0.14435526338588373,0.14952726721773188,0.14294471916920298,0.14670617878437042,207995200,0.0,0.0
1998-02-17 00:00:00-05:00,0.14670617287477106,0.14858690260659546,0.14670617287477106,0.14764653146266937,182750400,0.0,0.0
1998-02-18 00:00:00-05:00,0.14717634112618597,0.15611064441576605,0.14717634112618597,0.15470010042190552,494592000,0.0,0.0
1998-02-19 00:00:00-05:00,0.15705101897675153,0.15752119194791533,0.1504676180103852,0.15375973284244537,399660800,0.0,0.0
1998-02-20 00:00:00-05:00,0.15422991969138197,0.15470010522260186,0.1490570752622557,0.1504676192998886,325416000,0.0,0.0
1998-02-23 00:00:00-05:00,0.1514087810958126,0.16269314218766956,0.15046756909363762,0.15987205505371094,477489600,0.0,0.0
1998-02-24 00:00:00-05:00,0.16034230589866638,0.16081247890895783,0.15611066091384987,0.16034230589866638,456590400,0.0,0.0
1998-02-25 00:00:00-05:00,0.1603422917692049,0.17115732475920128,0.15752119117591515,0.167866051197052,712667200,0.0,0.0
1998-02-26 00:00:00-05:00,0.1678660582805131,0.17726970639490808,0.1645747845794816,0.17679952085018158,595134400,0.0,0.0
1998-02-27 00:00:00-05:00,0.1753889372015219,0.17962142229090308,0.16974674960585132,0.1777406930923462,519601600,0.0,0.0
1998-03-02 00:00:00-05:00,0.17726972006029812,0.17726972006029812,0.16739588564002125,0.1711573451757431,400444800,0.0,0.0
1998-03-03 00:00:00-05:00,0.164574796758687,0.1744486185924845,0.16269321318672414,0.17397843301296234,334073600,0.0,0.0
1998-03-04 00:00:00-05:00,0.17209774140230993,0.18620406527680702,0.17209774140230993,0.1838531494140625,817824000,0.0,0.0
1998-03-05 00:00:00-05:00,0.17491877207327364,0.18244253099473182,0.17397840108679352,0.1810319870710373,675124800,0.0,0.0
1998-03-06 00:00:00-05:00,0.17962151592835926,0.18432333509781756,0.17585920176028885,0.1838531494140625,666467200,0.0,0.0
1998-03-09 00:00:00-05:00,0.17868110550106364,0.18291275061775775,0.1692766154078822,0.1711573451757431,574929600,0.0,0.0
1998-03-10 00:00:00-05:00,0.17303804265633907,0.18432326041166638,0.17256785716309903,0.1810319870710373,712902400,0.0,0.0
1998-03-11 00:00:00-05:00,0.1890250921902205,0.1970190372187312,0.18479346009421246,0.19654886424541473,1214337600,0.0,0.0
1998-03-12 00:00:00-05:00,0.19654890369491113,0.20313145220279694,0.19231725819353931,0.20313145220279694,744363200,0.0,0.0
1998-03-13 00:00:00-05:00,0.2050130278603239,0.2050130278603239,0.19748926668720446,0.20407266914844513,566160000,0.0,0.0
1998-03-16 00:00:00-05:00,0.20407262339882534,0.2050129818998917,0.197019036884925,0.2007804960012436,402360000,0.0,0.0
1998-03-17 00:00:00-05:00,0.19937002134117052,0.2007805658615734,0.19466820208781727,0.19819456338882446,410256000,0.0,0.0
1998-03-18 00:00:00-05:00,0.19560848387857152,0.20266121625900269,0.19560848387857152,0.20266121625900269,276998400,0.0,0.0
1998-03-19 00:00:00-05:00,0.20219109068167312,0.20266127632800562,0.19984018756207006,0.20125073194503784,160059200,0.0,0.0
1998-03-20 00:00:00-05:00,0.20078048455469208,0.2021910285038894,0.195608481703618,0.19842956960201263,215476800,0.0,0.0
1998-03-23 00:00:00-05:00,0.19513830765738543,0.19748922274807432,0.18526363306752894,0.19654886424541473,414736000,0.0,0.0
1998-03-24 00:00:00-05:00,0.1984296062786255,0.21065519750118256,0.19748924765735865,0.21065519750118256,675931200,0.0,0.0
1998-03-25 00:00:00-05:00,0.20783406255417033,0.208774420964922,0.19842956185679916,0.2043076902627945,387374400,0.0,0.0
1998-03-26 00:00:00-05:00,0.20125070239999565,0.20313143215319135,0.19889978706949402,0.19984015822410583,202966400,0.0,0.0
1998-03-27 00:00:00-05:00,0.20031030128018362,0.2054831579985352,0.19842957180833357,0.20266121625900269,255595200,0.0,0.0
1998-03-30 00:00:00-05:00,0.20125069129238415,0.2068937214943863,0.20125069129238415,0.2064235359430313,250700800,0.0,0.0
1998-03-31 00:00:00-05:00,0.2064235416190583,0.20924464244873284,0.20501299748223478,0.20689372718334198,266896000,0.0,0.0
1998-04-01 00:00:00-05:00,0.2064235416190583,0.20924464244873284,0.20360161209156433,0.20689372718334198,186883200,0.0,0.0
1998-04-02 00:00:00-05:00,0.20548315346240997,0.20642351189956318,0.202661211785173,0.20548315346240997,194308800,0.0,0.0
1998-04-03 00:00:00-05:00,0.20407270020503845,0.20501305906002476,0.20172094297942603,0.20360167324543,203067200,0.0,0.0
1998-04-06 00:00:00-04:00,0.20313148207575862,0.20313148207575862,0.19701910573665865,0.19748929142951965,347592000,0.0,0.0
1998-04-07 00:00:00-04:00,0.1941980016792979,0.19560854609280937,0.18714441324566858,0.1918470859527588,292700800,0.0,0.0
1998-04-08 00:00:00-04:00,0.18996554130635768,0.19090675400557564,0.1857338949155259,0.18808481097221375,225198400,0.0,0.0
1998-04-09 00:00:00-04:00,0.18855492284155384,0.19466813842623498,0.1880847373031722,0.19278740882873535,170307200,0.0,0.0
1998-04-13 00:00:00-04:00,0.19278739936744177,0.20078049034752368,0.18808472807266838,0.1988997608423233,288299200,0.0,0.0
1998-04-14 00:00:00-04:00,0.19842957180833357,0.2050129724915662,0.19842957180833357,0.20266121625900269,327846400,0.0,0.0
1998-04-15 00:00:00-04:00,0.20454280629363855,0.2068937214943863,0.20031032018967418,0.2064235359430313,557513600,0.0,0.0
1998-04-16 00:00:00-04:00,0.22005967979975236,0.22288076811768884,0.2120657340516925,0.21535702049732208,1837953600,0.0,0.0
1998-04-17 00:00:00-04:00,0.21488680911833669,0.21535700721703438,0.2083042617450549,0.2101849913597107,592166400,0.0,0.0
1998-04-20 00:00:00-04:00,0.2078340684946015,0.22194038676097652,0.2073638829977739,0.21817892789840698,517776000,0.0,0.0
1998-04-21 00:00:00-04:00,0.21864910083920883,0.2191192737800107,0.21441661522608538,0.21817892789840698,348028800,0.0,0.0
1998-04-22 00:00:00-04:00,0.21629736313285033,0.21817895919985963,0.20689372718334198,0.20689372718334198,284950400,0.0,0.0
1998-04-23 00:00:00-04:00,0.20642357093605893,0.21817899018640619,0.20454284096784386,0.208304300904274,475294400,0.0,0.0
1998-04-24 00:00:00-04:00,0.2087744472877256,0.2125358939610102,0.2068937176730698,0.2101849913597107,215544000,0.0,0.0
